Compound_name,Column,Organic_modifier,pH,Buffer,SMILES,RT
Cyanazine,C18-Mixed,Acetonitrile,2.7,TFA,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.76
Cyanazine,C18-Mixed,Acetonitrile,5,Acetate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.656
Cyanazine,C18-Mixed,Acetonitrile,5,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.64
Cyanazine,C18-Mixed,Acetonitrile,8,Bicarbonate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.594
Cyanazine,C18-Mixed,Acetonitrile,8,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.64
Cyanazine,C18-Mixed,Acetonitrile,10,Ammonia,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.623999999999999
Cyanazine,C18-Mixed,Methanol,2.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.396
Cyanazine,C18-Mixed,Methanol,2.7,TFA,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.168
Cyanazine,C18-Mixed,Methanol,5,Acetate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.046000000000001
Cyanazine,C18-Mixed,Methanol,5,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.05
Cyanazine,C18-Mixed,Methanol,8,Bicarbonate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.002
Cyanazine,C18-Mixed,Methanol,8,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,12.03
Cyanazine,C18-Mixed,Methanol,10,Ammonia,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.988
Cyanazine,C18-RP,Acetonitrile,2,TFA,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,8.94
Cyanazine,C18-RP,Acetonitrile,2.7,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,8.99
Cyanazine,C18-RP,Acetonitrile,2.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,9.04
Cyanazine,C18-RP,Acetonitrile,5,Acetate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,8.925
Cyanazine,C18-RP,Acetonitrile,5,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,8.86
Cyanazine,C18-RP,Acetonitrile,10,Ammonia,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,8.7925
Cyanazine,C18-RP,Methanol,2,TFA,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.16
Cyanazine,C18-RP,Methanol,2.7,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.3575
Cyanazine,C18-RP,Methanol,2.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.41
Cyanazine,C18-RP,Methanol,5,Acetate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.046000000000001
Cyanazine,C18-RP,Methanol,5,Formiate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,10.98
Cyanazine,C18-RP,Methanol,8,Bicarbonate,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,11.035
Cyanazine,C18-RP,Methanol,10,Ammonia,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,10.9925
Cyanazine,HILIC,Acetonitrile,2.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.91
Cyanazine,HILIC,Acetonitrile,3,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.917142857142857
Cyanazine,HILIC,Acetonitrile,3,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.91
Cyanazine,HILIC,Acetonitrile,5,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.91
Cyanazine,HILIC,Acetonitrile,5,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.91
Cyanazine,HILIC,Acetonitrile,6.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.9157142857142857
Cyanazine,HILIC,Methanol,2.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.8071428571428572
Cyanazine,HILIC,Methanol,3,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.8271428571428572
Cyanazine,HILIC,Methanol,3,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.8185714285714287
Cyanazine,HILIC,Methanol,5,Acetic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.812857142857143
Cyanazine,HILIC,Methanol,5,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.812857142857143
Cyanazine,HILIC,Methanol,6.7,Formic acid,CCN=c1nc(Cl)nc([nH]1)NC(C)(C)C#N,1.8642857142857143
Diuron,Biphenyl,Acetonitrile,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,12.69
Diuron,Biphenyl,Methanol,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,16.68
Diuron,C18-Mixed,Acetonitrile,2.7,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.136000000000001
Diuron,C18-Mixed,Acetonitrile,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.34
Diuron,C18-Mixed,Acetonitrile,2.7,TFA,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.256
Diuron,C18-Mixed,Acetonitrile,5,Acetate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.113999999999999
Diuron,C18-Mixed,Acetonitrile,5,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.11
Diuron,C18-Mixed,Acetonitrile,8,Bicarbonate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.172
Diuron,C18-Mixed,Acetonitrile,8,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.09
Diuron,C18-Mixed,Acetonitrile,10,Ammonia,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,11.113999999999999
Diuron,C18-Mixed,Methanol,2.7,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.162
Diuron,C18-Mixed,Methanol,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.54
Diuron,C18-Mixed,Methanol,2.7,TFA,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.258
Diuron,C18-Mixed,Methanol,5,Acetate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.078
Diuron,C18-Mixed,Methanol,5,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.117999999999999
Diuron,C18-Mixed,Methanol,8,Bicarbonate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.986
Diuron,C18-Mixed,Methanol,8,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.04
Diuron,C18-Mixed,Methanol,10,Ammonia,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,14.006
Diuron,C18-RP,Acetonitrile,2,TFA,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.54
Diuron,C18-RP,Acetonitrile,2.7,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.54
Diuron,C18-RP,Acetonitrile,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.58
Diuron,C18-RP,Acetonitrile,5,Acetate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.620000000000001
Diuron,C18-RP,Acetonitrile,5,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.61
Diuron,C18-RP,Acetonitrile,8,Bicarbonate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.355
Diuron,C18-RP,Acetonitrile,8,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.54
Diuron,C18-RP,Acetonitrile,10,Ammonia,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,10.3475
Diuron,C18-RP,Methanol,2,TFA,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.645
Diuron,C18-RP,Methanol,2.7,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.76
Diuron,C18-RP,Methanol,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.87
Diuron,C18-RP,Methanol,5,Acetate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.344999999999999
Diuron,C18-RP,Methanol,5,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.2475
Diuron,C18-RP,Methanol,8,Bicarbonate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.307500000000001
Diuron,C18-RP,Methanol,8,Formiate,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.72
Diuron,C18-RP,Methanol,10,Ammonia,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,13.29
Diuron,HILIC,Acetonitrile,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Acetonitrile,3,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Acetonitrile,3,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Acetonitrile,5,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Acetonitrile,5,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Acetonitrile,6.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.99
Diuron,HILIC,Methanol,2.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.8471428571428572
Diuron,HILIC,Methanol,3,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.87
Diuron,HILIC,Methanol,3,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.82
Diuron,HILIC,Methanol,5,Acetic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.832857142857143
Diuron,HILIC,Methanol,5,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.85
Diuron,HILIC,Methanol,6.7,Formic acid,CN(C)C(=Nc1ccc(c(c1)Cl)Cl)O,1.8542857142857143
Efavirenz,Biphenyl,Acetonitrile,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,15.34
Efavirenz,Biphenyl,Methanol,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,19.325999999999997
Efavirenz,C18-Mixed,Acetonitrile,2.7,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,14.123999999999999
Efavirenz,C18-Mixed,Acetonitrile,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,14.394
Efavirenz,C18-Mixed,Acetonitrile,2.7,TFA,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,14.22
Efavirenz,C18-Mixed,Acetonitrile,5,Acetate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,11.78
Efavirenz,C18-Mixed,Acetonitrile,5,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,11.776
Efavirenz,C18-Mixed,Acetonitrile,8,Bicarbonate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,14.236
Efavirenz,C18-Mixed,Acetonitrile,8,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,14.094
Efavirenz,C18-Mixed,Methanol,2.7,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.8
Efavirenz,C18-Mixed,Methanol,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,17.032
Efavirenz,C18-Mixed,Methanol,2.7,TFA,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.812
Efavirenz,C18-Mixed,Methanol,5,Acetate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.72
Efavirenz,C18-Mixed,Methanol,5,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.715999999999998
Efavirenz,C18-Mixed,Methanol,8,Bicarbonate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.708
Efavirenz,C18-Mixed,Methanol,8,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.708
Efavirenz,C18-Mixed,Methanol,10,Ammonia,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.008000000000003
Efavirenz,C18-RP,Acetonitrile,2,TFA,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.62
Efavirenz,C18-RP,Acetonitrile,2.7,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.69
Efavirenz,C18-RP,Acetonitrile,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.84
Efavirenz,C18-RP,Acetonitrile,5,Acetate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.67
Efavirenz,C18-RP,Acetonitrile,5,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.588
Efavirenz,C18-RP,Acetonitrile,8,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,13.69
Efavirenz,C18-RP,Acetonitrile,10,Ammonia,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,12.124285714285714
Efavirenz,C18-RP,Methanol,2,TFA,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.497142857142858
Efavirenz,C18-RP,Methanol,2.7,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.65
Efavirenz,C18-RP,Methanol,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.798000000000002
Efavirenz,C18-RP,Methanol,5,Acetate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.264285714285712
Efavirenz,C18-RP,Methanol,5,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.174285714285716
Efavirenz,C18-RP,Methanol,8,Bicarbonate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.23
Efavirenz,C18-RP,Methanol,8,Formiate,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,16.65
Efavirenz,C18-RP,Methanol,10,Ammonia,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,15.67
Efavirenz,HILIC,Acetonitrile,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.8185714285714287
Efavirenz,HILIC,Acetonitrile,3,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.8457142857142859
Efavirenz,HILIC,Acetonitrile,3,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.8285714285714287
Efavirenz,HILIC,Acetonitrile,5,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.822857142857143
Efavirenz,HILIC,Acetonitrile,5,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.8185714285714287
Efavirenz,HILIC,Acetonitrile,6.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.822857142857143
Efavirenz,HILIC,Methanol,2.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.7742857142857142
Efavirenz,HILIC,Methanol,3,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.81
Efavirenz,HILIC,Methanol,3,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.7814285714285714
Efavirenz,HILIC,Methanol,5,Acetic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.7871428571428571
Efavirenz,HILIC,Methanol,5,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.7757142857142858
Efavirenz,HILIC,Methanol,6.7,Formic acid,C1CC1C#C[C@]1(c2cc(ccc2N=C(O)O1)Cl)C(F)(F)F,1.7985714285714287
Estrone,Biphenyl,Acetonitrile,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.423333333333334
Estrone,Biphenyl,Methanol,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,20.46
Estrone,C18-Mixed,Acetonitrile,2.7,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.4
Estrone,C18-Mixed,Acetonitrile,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.58
Estrone,C18-Mixed,Acetonitrile,2.7,TFA,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.508
Estrone,C18-Mixed,Acetonitrile,5,Acetate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.38
Estrone,C18-Mixed,Acetonitrile,5,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.38
Estrone,C18-Mixed,Acetonitrile,8,Bicarbonate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.516
Estrone,C18-Mixed,Acetonitrile,8,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,12.372
Estrone,C18-Mixed,Methanol,2.7,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.764
Estrone,C18-Mixed,Methanol,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.988
Estrone,C18-Mixed,Methanol,2.7,TFA,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.776
Estrone,C18-Mixed,Methanol,5,Acetate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.676
Estrone,C18-Mixed,Methanol,5,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.676
Estrone,C18-Mixed,Methanol,8,Bicarbonate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.646
Estrone,C18-Mixed,Methanol,8,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.654
Estrone,C18-Mixed,Methanol,10,Ammonia,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.34
Estrone,C18-RP,Acetonitrile,2,TFA,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.677142857142856
Estrone,C18-RP,Acetonitrile,2.7,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.68
Estrone,C18-RP,Acetonitrile,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.71
Estrone,C18-RP,Acetonitrile,5,Acetate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.77
Estrone,C18-RP,Acetonitrile,5,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.682
Estrone,C18-RP,Acetonitrile,8,Bicarbonate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.506
Estrone,C18-RP,Acetonitrile,8,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.68
Estrone,C18-RP,Acetonitrile,10,Ammonia,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,11.26
Estrone,C18-RP,Methanol,2,TFA,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.927142857142856
Estrone,C18-RP,Methanol,2.7,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.03
Estrone,C18-RP,Methanol,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.138
Estrone,C18-RP,Methanol,5,Acetate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.71857142857143
Estrone,C18-RP,Methanol,5,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.632000000000001
Estrone,C18-RP,Methanol,8,Bicarbonate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.6825
Estrone,C18-RP,Methanol,8,Formiate,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,15.013333333333334
Estrone,C18-RP,Methanol,10,Ammonia,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,14.386666666666667
Estrone,HILIC,Acetonitrile,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,3.5075
Estrone,HILIC,Acetonitrile,3,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,2.725
Estrone,HILIC,Acetonitrile,5,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,1.82
Estrone,HILIC,Acetonitrile,5,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,1.8314285714285714
Estrone,HILIC,Acetonitrile,6.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,3.0349999999999997
Estrone,HILIC,Methanol,2.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,1.7766666666666666
Estrone,HILIC,Methanol,3,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,3.29
Estrone,HILIC,Methanol,5,Acetic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,2.614
Estrone,HILIC,Methanol,5,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,1.7814285714285714
Estrone,HILIC,Methanol,6.7,Formic acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,1.8
Ethoprop,C18-Mixed,Acetonitrile,2.7,Acetic acid,CCCSP(=O)(OCC)SCCC,13.347999999999999
Ethoprop,C18-Mixed,Acetonitrile,2.7,Formic acid,CCCSP(=O)(OCC)SCCC,13.64
Ethoprop,C18-Mixed,Acetonitrile,2.7,TFA,CCCSP(=O)(OCC)SCCC,13.446
Ethoprop,C18-Mixed,Acetonitrile,5,Acetate,CCCSP(=O)(OCC)SCCC,13.34
Ethoprop,C18-Mixed,Acetonitrile,5,Formiate,CCCSP(=O)(OCC)SCCC,13.32
Ethoprop,C18-Mixed,Acetonitrile,8,Bicarbonate,CCCSP(=O)(OCC)SCCC,13.4
Ethoprop,C18-Mixed,Acetonitrile,8,Formiate,CCCSP(=O)(OCC)SCCC,13.34
Ethoprop,C18-Mixed,Acetonitrile,10,Ammonia,CCCSP(=O)(OCC)SCCC,13.432
Ethoprop,C18-Mixed,Methanol,2.7,Acetic acid,CCCSP(=O)(OCC)SCCC,16.51
Ethoprop,C18-Mixed,Methanol,2.7,Formic acid,CCCSP(=O)(OCC)SCCC,16.804000000000002
Ethoprop,C18-Mixed,Methanol,2.7,TFA,CCCSP(=O)(OCC)SCCC,16.55
Ethoprop,C18-Mixed,Methanol,5,Acetate,CCCSP(=O)(OCC)SCCC,16.454
Ethoprop,C18-Mixed,Methanol,5,Formiate,CCCSP(=O)(OCC)SCCC,16.47
Ethoprop,C18-Mixed,Methanol,8,Bicarbonate,CCCSP(=O)(OCC)SCCC,16.43
Ethoprop,C18-Mixed,Methanol,8,Formiate,CCCSP(=O)(OCC)SCCC,16.47
Ethoprop,C18-Mixed,Methanol,10,Ammonia,CCCSP(=O)(OCC)SCCC,16.52
Ethoprop,HILIC,Acetonitrile,2.7,Formic acid,CCCSP(=O)(OCC)SCCC,1.92
Ethoprop,HILIC,Acetonitrile,3,Acetic acid,CCCSP(=O)(OCC)SCCC,1.94
Ethoprop,HILIC,Acetonitrile,3,Formic acid,CCCSP(=O)(OCC)SCCC,1.92
Ethoprop,HILIC,Acetonitrile,5,Acetic acid,CCCSP(=O)(OCC)SCCC,1.92
Ethoprop,HILIC,Acetonitrile,5,Formic acid,CCCSP(=O)(OCC)SCCC,1.92
Ethoprop,HILIC,Acetonitrile,6.7,Formic acid,CCCSP(=O)(OCC)SCCC,1.92
Ethoprop,HILIC,Methanol,2.7,Formic acid,CCCSP(=O)(OCC)SCCC,1.79
Ethoprop,HILIC,Methanol,3,Acetic acid,CCCSP(=O)(OCC)SCCC,1.822857142857143
Ethoprop,HILIC,Methanol,3,Formic acid,CCCSP(=O)(OCC)SCCC,1.8071428571428572
Ethoprop,HILIC,Methanol,5,Acetic acid,CCCSP(=O)(OCC)SCCC,1.8014285714285714
Ethoprop,HILIC,Methanol,5,Formic acid,CCCSP(=O)(OCC)SCCC,1.802857142857143
Ethoprop,HILIC,Methanol,6.7,Formic acid,CCCSP(=O)(OCC)SCCC,1.8114285714285714
Fipronil,Biphenyl,Acetonitrile,2.7,Formic acid,c1c(cc(c(c1Cl)n1c(c(c(C#N)n1)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,20.25
